timestamp_unix,date_str,symbol,open,high,low,close,volume,volumeUsd
1582308000.0,2020-02-21 06-PM,BTCUSD,9703,9726.7,9702.92,9708.6,48.53,471453.65
1582304400.0,2020-02-21 05-PM,BTCUSD,9729.3,9729.6,9692.97,9703,37.96,368758.78
1582300800.0,2020-02-21 04-PM,BTCUSD,9728,9742.1,9692.5,9729.3,71.72,697183.73
1582297200.0,2020-02-21 03-PM,BTCUSD,9675.5,9732.3,9669.1,9728,100.49,975097.49
1582293600.0,2020-02-21 02-PM,BTCUSD,9735.22,9747.9,9669.14,9675.5,124.28,1205779.32
1582290000.0,2020-02-21 01-PM,BTCUSD,9749.4,9750,9690.8,9735.22,150.38,1462231.42
1582286400.0,2020-02-21 12-PM,BTCUSD,9697.7,9760.3,9697.7,9749.4,200.32,1951175.98
1582282800.0,2020-02-21 11-AM,BTCUSD,9688.8,9719,9685.5,9697.7,236.03,2291943.46
1582279200.0,2020-02-21 10-AM,BTCUSD,9663.8,9710,9662,9688.8,249.6,2417976.69
1582275600.0,2020-02-21 09-AM,BTCUSD,9641,9663.8,9621.5,9663.8,892.41,8600649.45
1582272000.0,2020-02-21 08-AM,BTCUSD,9684.8,9692.58,9614.99,9641,189.02,1821989.88
1582268400.0,2020-02-21 07-AM,BTCUSD,9688.4,9697.6,9667.3,9684.8,74.25,719190.24
1582264800.0,2020-02-21 06-AM,BTCUSD,9696.4,9715.9,9682.4,9688.4,59.25,574639.61
1582261200.0,2020-02-21 05-AM,BTCUSD,9708.5,9720.94,9668.5,9696.4,83.99,814133.81
1582257600.0,2020-02-21 04-AM,BTCUSD,9719.98,9750,9688,9708.5,137.98,1341666.02
1582254000.0,2020-02-21 03-AM,BTCUSD,9662.4,9730,9634.2,9719.98,171.13,1659695.38
1582250400.0,2020-02-21 02-AM,BTCUSD,9657.8,9670,9646.3,9662.4,101.26,978124.37
1582246800.0,2020-02-21 01-AM,BTCUSD,9610,9657.8,9599.5,9657.8,66.49,640649.08
1582243200.0,2020-02-21 12-AM,BTCUSD,9608.1,9614.1,9576.6,9610,29.98,287592.06
1582239600.0,2020-02-20 11-PM,BTCUSD,9620.5,9626.2,9589.8,9608.1,71.08,683282.21
1582236000.0,2020-02-20 10-PM,BTCUSD,9611.5,9665.8,9582.9,9620.5,204.9,1972673.1
1582232400.0,2020-02-20 09-PM,BTCUSD,9578.35,9621,9569.7,9611.5,138.99,1334058.5
1582228800.0,2020-02-20 08-PM,BTCUSD,9553.84,9587.59,9542.3,9578.35,224.0,2143913.05
1582225200.0,2020-02-20 07-PM,BTCUSD,9534.6,9566.1,9524.1,9553.84,129.68,1238581.68
1582221600.0,2020-02-20 06-PM,BTCUSD,9510,9569.54,9464.1,9534.6,188.43,1793811.0
1582218000.0,2020-02-20 05-PM,BTCUSD,9641.2,9650.1,9430.6,9510,518.78,4939876.86
1582214400.0,2020-02-20 04-PM,BTCUSD,9572.5,9699.9,9359.7,9641.2,1091.56,10397541.69
1582210800.0,2020-02-20 03-PM,BTCUSD,9595.3,9601.3,9550.1,9572.5,190.88,1827423.24
1582207200.0,2020-02-20 02-PM,BTCUSD,9589.1,9619,9566.3,9595.3,127.99,1228337.17
1582203600.0,2020-02-20 01-PM,BTCUSD,9544.96,9591.8,9527.4,9589.1,218.28,2086157.08
1582200000.0,2020-02-20 12-PM,BTCUSD,9569.7,9592.7,9524.7,9544.96,197.5,1888082.35
1582196400.0,2020-02-20 11-AM,BTCUSD,9608.8,9633,9565.1,9569.7,81.49,781757.07
1582192800.0,2020-02-20 10-AM,BTCUSD,9604.3,9642.8,9572.8,9608.8,122.87,1181707.48
1582189200.0,2020-02-20 09-AM,BTCUSD,9582.4,9607.9,9558.5,9604.3,131.62,1260410.0
1582185600.0,2020-02-20 08-AM,BTCUSD,9611.2,9613,9544.6,9582.4,299.9,2871630.23
1582182000.0,2020-02-20 07-AM,BTCUSD,9621.95,9630,9603.6,9611.2,97.65,939002.75
1582178400.0,2020-02-20 06-AM,BTCUSD,9576,9621.95,9562.1,9621.95,206.45,1978963.86
1582174800.0,2020-02-20 05-AM,BTCUSD,9577.3,9577.3,9548,9576,127.59,1219950.81
1582171200.0,2020-02-20 04-AM,BTCUSD,9581.02,9603.21,9559,9577.3,131.38,1258161.09
1582167600.0,2020-02-20 03-AM,BTCUSD,9576.9,9651.82,9554.5,9581.02,699.37,6707393.35
1582164000.0,2020-02-20 02-AM,BTCUSD,9604.5,9604.5,9500,9576.9,660.81,6317802.29
1582160400.0,2020-02-20 01-AM,BTCUSD,9624.3,9639.4,9604.5,9604.5,248.79,2392698.99
1582156800.0,2020-02-20 12-AM,BTCUSD,9592.4,9640.9,9571.1,9624.3,387.38,3719621.52
1582153200.0,2020-02-19 11-PM,BTCUSD,9674.5,9675.4,9571,9592.4,346.84,3340299.28
1582149600.0,2020-02-19 10-PM,BTCUSD,9585.8,9691.9,9506.6,9674.5,1212.42,11628094.99
1582146000.0,2020-02-19 09-PM,BTCUSD,10168,10170,9290,9585.8,7018.52,67473077.66
1582142400.0,2020-02-19 08-PM,BTCUSD,10167,10177,10068,10168,408.08,4131364.18
1582138800.0,2020-02-19 07-PM,BTCUSD,10218,10233,10158,10167,174.98,1783957.29
1582135200.0,2020-02-19 06-PM,BTCUSD,10187,10231,10166,10218,161.13,1642222.94
1582131600.0,2020-02-19 05-PM,BTCUSD,10190.39,10310,10164,10187,977.01,10002213.08
1582128000.0,2020-02-19 04-PM,BTCUSD,10151,10202,10121,10190.39,132.22,1344771.5
1582124400.0,2020-02-19 03-PM,BTCUSD,10149,10163,10133,10151,94.44,958809.15
1582120800.0,2020-02-19 02-PM,BTCUSD,10142,10172,10141,10149,89.37,908234.04
1582117200.0,2020-02-19 01-PM,BTCUSD,10131.11,10162.32,10111,10142,86.38,875472.31
1582113600.0,2020-02-19 12-PM,BTCUSD,10229,10250,10081,10131.11,568.75,5790022.02
1582110000.0,2020-02-19 11-AM,BTCUSD,10146,10230,10143,10229,435.35,4436285.86
1582106400.0,2020-02-19 10-AM,BTCUSD,10132,10157,10092,10146,115.49,1169554.74
1582102800.0,2020-02-19 09-AM,BTCUSD,10180,10180,10120,10132,131.28,1333304.7
1582099200.0,2020-02-19 08-AM,BTCUSD,10060,10180,10032,10180,464.69,4708674.98
1582095600.0,2020-02-19 07-AM,BTCUSD,10076.37,10091,10041,10060,130.81,1316648.91
1582092000.0,2020-02-19 06-AM,BTCUSD,10128.59,10129,10057,10076.37,153.97,1553383.3
1582088400.0,2020-02-19 05-AM,BTCUSD,10121,10135,10103,10128.59,91.3,923729.49
1582084800.0,2020-02-19 04-AM,BTCUSD,10159.98,10170,10091,10121,185.71,1878148.78
1582081200.0,2020-02-19 03-AM,BTCUSD,10158,10170,10136.18,10159.98,98.03,995422.72
1582077600.0,2020-02-19 02-AM,BTCUSD,10122.54,10164,10122.08,10158,136.52,1386346.1
1582074000.0,2020-02-19 01-AM,BTCUSD,10114.04,10157,10114.04,10122.54,83.74,848649.71
1582070400.0,2020-02-19 12-AM,BTCUSD,10184,10199,10101,10114.04,633.58,6430492.87
1582066800.0,2020-02-18 11-PM,BTCUSD,10178,10215,10169,10184,314.2,3203650.92
1582063200.0,2020-02-18 10-PM,BTCUSD,10147,10181,10085,10178,504.59,5111108.77
1582059600.0,2020-02-18 09-PM,BTCUSD,10168,10275,10065,10147,1379.79,14051340.97
1582056000.0,2020-02-18 08-PM,BTCUSD,10056,10173,10056,10168,622.77,6300777.46
1582052400.0,2020-02-18 07-PM,BTCUSD,10001,10073,9999.2,10056,171.22,1718496.61
1582048800.0,2020-02-18 06-PM,BTCUSD,9962,10079,9961.97,10001,925.7,9280893.18
1582045200.0,2020-02-18 05-PM,BTCUSD,9941.27,9976.1,9910,9962,521.59,5188986.18
1582041600.0,2020-02-18 04-PM,BTCUSD,9871.6,9942.3,9852,9941.27,724.51,7178518.25
1582038000.0,2020-02-18 03-PM,BTCUSD,9719.95,9894.8,9719.9,9871.6,719.12,7076266.97
1582034400.0,2020-02-18 02-PM,BTCUSD,9659.8,9735.1,9659,9719.95,152.64,1480360.02
1582030800.0,2020-02-18 01-PM,BTCUSD,9676.2,9692.9,9625.8,9659.8,206.61,1995803.15
1582027200.0,2020-02-18 12-PM,BTCUSD,9727.66,9727.7,9675.29,9676.2,111.09,1077435.72
1582023600.0,2020-02-18 11-AM,BTCUSD,9747.71,9755.2,9709.1,9727.66,76.22,742144.32
1582020000.0,2020-02-18 10-AM,BTCUSD,9713,9747.8,9665,9747.71,226.82,2201151.57
1582016400.0,2020-02-18 09-AM,BTCUSD,9762.8,9768.39,9676.5,9713,231.92,2253733.18
1582012800.0,2020-02-18 08-AM,BTCUSD,9813.7,9813.82,9762.8,9762.8,59.17,579145.52
1582009200.0,2020-02-18 07-AM,BTCUSD,9788.74,9823.9,9782.8,9813.7,60.43,592517.41
1582005600.0,2020-02-18 06-AM,BTCUSD,9803.34,9820,9772,9788.74,57.14,559790.35
1582002000.0,2020-02-18 05-AM,BTCUSD,9814.8,9820,9780.9,9803.34,174.16,1707358.95
1581998400.0,2020-02-18 04-AM,BTCUSD,9736.3,9820,9736.3,9814.8,228.06,2231171.16
1581994800.0,2020-02-18 03-AM,BTCUSD,9714,9755.31,9700,9736.3,132.37,1288265.57
1581991200.0,2020-02-18 02-AM,BTCUSD,9730.7,9769,9711.6,9714,134.17,1307541.05
1581987600.0,2020-02-18 01-AM,BTCUSD,9664.4,9764.6,9664.4,9730.7,358.2,3485047.47
1581984000.0,2020-02-18 12-AM,BTCUSD,9708,9725,9637.9,9664.4,155.8,1509078.58
1581980400.0,2020-02-17 11-PM,BTCUSD,9643.79,9724.8,9637.9,9708,332.18,3216795.11
1581976800.0,2020-02-17 10-PM,BTCUSD,9655.88,9673,9637.9,9643.79,101.69,981975.01
1581973200.0,2020-02-17 09-PM,BTCUSD,9652.4,9672,9631.1,9655.88,258.99,2501647.16
1581969600.0,2020-02-17 08-PM,BTCUSD,9690,9710,9651.3,9652.4,146.36,1418334.54
1581966000.0,2020-02-17 07-PM,BTCUSD,9671.1,9690,9647.7,9690,86.94,840427.47
1581962400.0,2020-02-17 06-PM,BTCUSD,9676.9,9676.9,9620,9671.1,113.86,1098160.5
1581958800.0,2020-02-17 05-PM,BTCUSD,9700.04,9717,9627.5,9676.9,583.88,5643671.79
1581955200.0,2020-02-17 04-PM,BTCUSD,9665.1,9741.9,9650,9700.04,405.58,3933890.75
1581951600.0,2020-02-17 03-PM,BTCUSD,9626,9699.3,9580,9665.1,343.25,3304720.71
1581948000.0,2020-02-17 02-PM,BTCUSD,9563.9,9651.2,9501.5,9626,1308.05,12505387.4
1581944400.0,2020-02-17 01-PM,BTCUSD,9676.9,9696.1,9560.5,9563.9,1492.94,14374506.61
1581940800.0,2020-02-17 12-PM,BTCUSD,9647.9,9739.3,9619.2,9676.9,732.39,7095140.19
1581937200.0,2020-02-17 11-AM,BTCUSD,9746.6,9746.6,9613.6,9647.9,1304.21,12608214.46
1581933600.0,2020-02-17 10-AM,BTCUSD,9819.3,9819.3,9712.8,9746.6,511.78,4990476.78
1581930000.0,2020-02-17 09-AM,BTCUSD,9819.9,9853.1,9813.5,9819.3,119.04,1169943.45
1581926400.0,2020-02-17 08-AM,BTCUSD,9769.6,9830,9765,9819.9,84.88,831181.7
1581922800.0,2020-02-17 07-AM,BTCUSD,9789.4,9820,9769.4,9769.6,42.84,419657.48
1581919200.0,2020-02-17 06-AM,BTCUSD,9780,9847.7,9771.1,9789.4,79.93,783608.86
1581915600.0,2020-02-17 05-AM,BTCUSD,9763,9834.1,9760.27,9780,134.48,1317891.91
1581912000.0,2020-02-17 04-AM,BTCUSD,9825.2,9825.2,9738.3,9763,365.3,3565905.74
1581908400.0,2020-02-17 03-AM,BTCUSD,9853.4,9861.2,9781.1,9825.2,280.64,2753011.24
1581904800.0,2020-02-17 02-AM,BTCUSD,9869.9,9869.9,9815,9853.4,107.41,1057745.44
1581901200.0,2020-02-17 01-AM,BTCUSD,9884.4,9918.2,9860,9869.9,116.94,1155495.08
1581897600.0,2020-02-17 12-AM,BTCUSD,9926.8,9969.2,9882.2,9884.4,246.09,2439690.32
1581894000.0,2020-02-16 11-PM,BTCUSD,9877,9999.4,9877,9926.8,471.14,4684499.09
1581890400.0,2020-02-16 10-PM,BTCUSD,9781.1,9877,9771.1,9877,172.7,1700030.41
1581886800.0,2020-02-16 09-PM,BTCUSD,9797.2,9800.2,9775.4,9781.1,125.41,1228067.64
1581883200.0,2020-02-16 08-PM,BTCUSD,9775,9799.7,9747.3,9797.2,142.34,1391919.82
1581879600.0,2020-02-16 07-PM,BTCUSD,9806.77,9809.1,9747.2,9775,429.38,4194611.06
1581876000.0,2020-02-16 06-PM,BTCUSD,9774.5,9852.2,9774.5,9806.77,232.95,2289784.66
1581872400.0,2020-02-16 05-PM,BTCUSD,9755.7,9812,9730,9774.5,473.34,4629127.75
1581868800.0,2020-02-16 04-PM,BTCUSD,9878.72,9926.6,9651.3,9755.7,2092.69,20435243.16
1581865200.0,2020-02-16 03-PM,BTCUSD,9903.1,9926.4,9854,9878.72,568.53,5618239.73
1581861600.0,2020-02-16 02-PM,BTCUSD,9945.9,9977.5,9900.2,9903.1,138.89,1379936.16
1581858000.0,2020-02-16 01-PM,BTCUSD,9923.4,9953.3,9863.2,9945.9,215.02,2130448.38
1581854400.0,2020-02-16 12-PM,BTCUSD,9924.9,9948.2,9890,9923.4,512.05,5075449.25
1581850800.0,2020-02-16 11-AM,BTCUSD,9935.8,9965.8,9916.2,9924.9,179.32,1780109.7
1581847200.0,2020-02-16 10-AM,BTCUSD,9960.2,9976.4,9935,9935.8,74.92,745997.52
1581843600.0,2020-02-16 09-AM,BTCUSD,9983.1,10003,9960,9960.2,75.23,750980.6
1581840000.0,2020-02-16 08-AM,BTCUSD,9964.92,10014,9954,9983.1,79.32,792449.1
1581836400.0,2020-02-16 07-AM,BTCUSD,9967.9,9983,9960,9964.92,80.84,806310.49
1581832800.0,2020-02-16 06-AM,BTCUSD,9949,9972,9939.7,9967.9,70.67,703867.44
1581829200.0,2020-02-16 05-AM,BTCUSD,10000,10013,9935,9949,106.55,1061576.55
1581825600.0,2020-02-16 04-AM,BTCUSD,9995.2,10002,9971,10000,39.6,395590.64
1581822000.0,2020-02-16 03-AM,BTCUSD,10026,10037,9988.3,9995.2,161.93,1621223.58
1581818400.0,2020-02-16 02-AM,BTCUSD,9920.9,10026,9920.9,10026,190.56,1901269.76
1581814800.0,2020-02-16 01-AM,BTCUSD,9920,9934.9,9919.97,9920.9,120.49,1195733.59
1581811200.0,2020-02-16 12-AM,BTCUSD,9900.9,9920,9860,9920,170.3,1684025.35
1581807600.0,2020-02-15 11-PM,BTCUSD,9922,9934.8,9889.1,9900.9,238.25,2360195.44
1581804000.0,2020-02-15 10-PM,BTCUSD,9921.9,9934.9,9914.7,9922,92.53,918333.08
1581800400.0,2020-02-15 09-PM,BTCUSD,9896.9,9922,9895,9921.9,113.69,1126689.72
1581796800.0,2020-02-15 08-PM,BTCUSD,9896.14,9914.9,9875.4,9896.9,48.06,475398.58
1581793200.0,2020-02-15 07-PM,BTCUSD,9899.93,9930.2,9892.4,9896.14,168.02,1665425.92
1581789600.0,2020-02-15 06-PM,BTCUSD,9841,9916.9,9816.4,9899.93,494.04,4872804.46
1581786000.0,2020-02-15 05-PM,BTCUSD,9893.3,9939.2,9830.8,9841,370.69,3665120.81
1581782400.0,2020-02-15 04-PM,BTCUSD,9970,10087,9862.5,9893.3,1285.75,12817667.0
1581778800.0,2020-02-15 03-PM,BTCUSD,10228,10229,9800,9970,1997.61,19918172.51
1581775200.0,2020-02-15 02-PM,BTCUSD,10216,10246,10215,10228,68.75,703535.46
1581771600.0,2020-02-15 01-PM,BTCUSD,10233,10235,10208,10216,57.36,586330.91
1581768000.0,2020-02-15 12-PM,BTCUSD,10218,10240,10185,10233,129.2,1318802.63
1581764400.0,2020-02-15 11-AM,BTCUSD,10237,10240,10199,10218,112.38,1148156.94
1581760800.0,2020-02-15 10-AM,BTCUSD,10251.94,10254,10235,10237,57.38,588065.51
1581757200.0,2020-02-15 09-AM,BTCUSD,10244,10253,10222,10251.94,56.62,579436.82
1581753600.0,2020-02-15 08-AM,BTCUSD,10218,10244,10209,10244,63.62,650471.4
1581750000.0,2020-02-15 07-AM,BTCUSD,10236,10239,10192,10218,55.56,567535.62
1581746400.0,2020-02-15 06-AM,BTCUSD,10214,10260,10184,10236,210.5,2156395.8
1581742800.0,2020-02-15 05-AM,BTCUSD,10253.99,10253.99,10214,10214,103.82,1062203.22
1581739200.0,2020-02-15 04-AM,BTCUSD,10255.8,10261,10232,10253.99,72.51,742954.53
1581735600.0,2020-02-15 03-AM,BTCUSD,10219.01,10267,10219.01,10255.8,69.95,717014.63
1581732000.0,2020-02-15 02-AM,BTCUSD,10238.61,10261,10219,10219.01,91.51,936466.84
1581728400.0,2020-02-15 01-AM,BTCUSD,10325,10340,10238,10238.61,236.51,2430704.62
1581724800.0,2020-02-15 12-AM,BTCUSD,10335,10373,10313,10325,182.18,1885028.59
1581721200.0,2020-02-14 11-PM,BTCUSD,10338.75,10344,10312,10335.05,56.11,579555.89
1581717600.0,2020-02-14 10-PM,BTCUSD,10317,10340,10280,10338.75,144.9,1494706.96
1581714000.0,2020-02-14 09-PM,BTCUSD,10343.55,10372,10302,10317,114.85,1186816.88
1581710400.0,2020-02-14 08-PM,BTCUSD,10330,10362,10329,10343.55,98.97,1024477.31
1581706800.0,2020-02-14 07-PM,BTCUSD,10352,10373,10303,10330,276.31,2860110.35
1581703200.0,2020-02-14 06-PM,BTCUSD,10269,10358,10269,10352,313.25,3232496.23
1581699600.0,2020-02-14 05-PM,BTCUSD,10258,10276,10247,10269,144.71,1485604.25
1581696000.0,2020-02-14 04-PM,BTCUSD,10238.02,10307,10238,10258,241.89,2485572.95
1581692400.0,2020-02-14 03-PM,BTCUSD,10218,10275,10215,10238.02,123.08,1260854.06
1581688800.0,2020-02-14 02-PM,BTCUSD,10244,10327,10196,10218,412.22,4235961.1
1581685200.0,2020-02-14 01-PM,BTCUSD,10250,10260.75,10232,10244,114.98,1178400.24
1581681600.0,2020-02-14 12-PM,BTCUSD,10248.21,10277,10226,10250,62.52,641511.44
1581678000.0,2020-02-14 11-AM,BTCUSD,10244,10267,10204,10248.21,115.47,1182343.78
1581674400.0,2020-02-14 10-AM,BTCUSD,10199,10284,10193,10244,298.5,3058003.05
1581670800.0,2020-02-14 09-AM,BTCUSD,10149,10200,10142,10199,178.06,1812516.26
1581667200.0,2020-02-14 08-AM,BTCUSD,10102,10168,10102,10149,75.44,765009.01
1581663600.0,2020-02-14 07-AM,BTCUSD,10169.12,10187,10101,10102,261.08,2644830.4
1581660000.0,2020-02-14 06-AM,BTCUSD,10158.38,10187,10154,10169.12,127.94,1300107.78
1581656400.0,2020-02-14 05-AM,BTCUSD,10207,10215.95,10158,10158.38,132.26,1346663.79
1581652800.0,2020-02-14 04-AM,BTCUSD,10249.91,10277,10199,10207,198.11,2027935.87
1581649200.0,2020-02-14 03-AM,BTCUSD,10250,10285,10206,10249.91,154.21,1578817.37
1581645600.0,2020-02-14 02-AM,BTCUSD,10217,10255,10217,10250,83.32,852909.67
1581642000.0,2020-02-14 01-AM,BTCUSD,10212,10268,10197,10217,211.83,2167649.32
1581638400.0,2020-02-14 12-AM,BTCUSD,10222,10236.39,10172,10212,187.42,1914016.48
1581634800.0,2020-02-13 11-PM,BTCUSD,10210.45,10230,10202,10222,71.31,728591.36
1581631200.0,2020-02-13 10-PM,BTCUSD,10177.99,10211,10173,10210.45,94.02,958633.88
1581627600.0,2020-02-13 09-PM,BTCUSD,10220,10220,10177,10177.99,233.58,2380655.46
1581624000.0,2020-02-13 08-PM,BTCUSD,10234,10253.92,10209,10220,465.03,4756806.61
1581620400.0,2020-02-13 07-PM,BTCUSD,10189.67,10252,10189,10234,158.38,1620719.03
1581616800.0,2020-02-13 06-PM,BTCUSD,10175,10217,10173,10189.67,154.17,1572433.98
1581613200.0,2020-02-13 05-PM,BTCUSD,10151,10206,10131,10175,219.6,2230576.24
1581609600.0,2020-02-13 04-PM,BTCUSD,10250,10279,10150,10151,322.02,3287417.33
1581606000.0,2020-02-13 03-PM,BTCUSD,10235,10302,10180,10250,220.68,2261490.46
1581602400.0,2020-02-13 02-PM,BTCUSD,10177,10323.9,10127,10235,669.07,6837938.0
1581598800.0,2020-02-13 01-PM,BTCUSD,10198,10491,10169,10177,1508.89,15652019.45
1581595200.0,2020-02-13 12-PM,BTCUSD,10136,10220,10092,10198,213.79,2173850.37
1581591600.0,2020-02-13 11-AM,BTCUSD,10158,10165,10080,10136,166.68,1686240.26
1581588000.0,2020-02-13 10-AM,BTCUSD,10150,10195,10100,10158,453.49,4595704.44
1581584400.0,2020-02-13 09-AM,BTCUSD,10258,10262.99,10058,10150,715.0,7252721.81
1581580800.0,2020-02-13 08-AM,BTCUSD,10337,10365,10155,10258,1426.49,14603117.09
1581577200.0,2020-02-13 07-AM,BTCUSD,10447,10480,10328,10337,476.64,4969736.71
1581573600.0,2020-02-13 06-AM,BTCUSD,10431,10462,10422,10447,382.18,3991732.12
1581570000.0,2020-02-13 05-AM,BTCUSD,10395.84,10432,10395.84,10431,217.93,2268951.89
1581566400.0,2020-02-13 04-AM,BTCUSD,10377.54,10407,10375,10395.84,99.41,1033781.3
1581562800.0,2020-02-13 03-AM,BTCUSD,10411.93,10433,10369,10377.54,273.73,2848389.89
1581559200.0,2020-02-13 02-AM,BTCUSD,10397.62,10422,10373,10411.93,176.02,1830872.86
1581555600.0,2020-02-13 01-AM,BTCUSD,10367,10400,10351.02,10397.62,135.09,1401778.61
1581552000.0,2020-02-13 12-AM,BTCUSD,10338,10383,10327,10367,123.45,1277444.87
1581548400.0,2020-02-12 11-PM,BTCUSD,10349.55,10375,10328,10338,247.92,2565447.91
1581544800.0,2020-02-12 10-PM,BTCUSD,10375,10382,10347,10349.55,236.89,2454409.74
1581541200.0,2020-02-12 09-PM,BTCUSD,10362,10411,10304,10375,664.64,6894114.42
1581537600.0,2020-02-12 08-PM,BTCUSD,10305,10376,10304,10362,344.76,3570622.27
1581534000.0,2020-02-12 07-PM,BTCUSD,10338,10339,10302,10305,239.33,2471014.15
1581530400.0,2020-02-12 06-PM,BTCUSD,10358.91,10359,10319,10338,179.25,1853078.84
1581526800.0,2020-02-12 05-PM,BTCUSD,10348.86,10369.47,10320,10358.91,286.55,2964064.07
1581523200.0,2020-02-12 04-PM,BTCUSD,10335.04,10380,10295.1,10348.86,306.71,3174913.07
1581519600.0,2020-02-12 03-PM,BTCUSD,10357,10363,10270,10335.04,190.21,1961524.31
1581516000.0,2020-02-12 02-PM,BTCUSD,10390,10426,10310,10357,505.28,5240647.04
1581512400.0,2020-02-12 01-PM,BTCUSD,10346,10395.96,10335,10390,346.21,3591903.36
1581508800.0,2020-02-12 12-PM,BTCUSD,10350,10351,10311,10346,121.12,1251268.09
1581505200.0,2020-02-12 11-AM,BTCUSD,10320,10383.73,10313,10350,302.03,3127886.89
1581501600.0,2020-02-12 10-AM,BTCUSD,10279,10337,10262,10320,302.77,3120265.12
1581498000.0,2020-02-12 09-AM,BTCUSD,10296,10297,10243,10279,324.66,3335789.6
1581494400.0,2020-02-12 08-AM,BTCUSD,10376,10376.96,10238,10296,773.38,7964026.86
1581490800.0,2020-02-12 07-AM,BTCUSD,10335,10460,10312,10376,1067.64,11091687.72
1581487200.0,2020-02-12 06-AM,BTCUSD,10338.21,10350,10282,10335,334.1,3448672.39
1581483600.0,2020-02-12 05-AM,BTCUSD,10291,10345,10281,10338.21,352.44,3637213.06
1581480000.0,2020-02-12 04-AM,BTCUSD,10276,10318,10276,10291,191.0,1967547.97
1581476400.0,2020-02-12 03-AM,BTCUSD,10267,10291,10254,10276,156.96,1612739.3
1581472800.0,2020-02-12 02-AM,BTCUSD,10298,10308.89,10249,10267,240.25,2470531.36
1581469200.0,2020-02-12 01-AM,BTCUSD,10323.23,10324,10270,10298,341.81,3520589.53
1581465600.0,2020-02-12 12-AM,BTCUSD,10247,10323.23,10246,10323.23,651.45,6698428.66
1581462000.0,2020-02-11 11-PM,BTCUSD,10215,10265,10200,10247,238.23,2439512.47
1581458400.0,2020-02-11 10-PM,BTCUSD,10220,10237,10200,10215,118.3,1208547.56
1581454800.0,2020-02-11 09-PM,BTCUSD,10247,10254,10200,10220,208.56,2132190.86
1581451200.0,2020-02-11 08-PM,BTCUSD,10273.96,10290,10230,10247,558.32,5722121.29
1581447600.0,2020-02-11 07-PM,BTCUSD,10238,10290.94,10191,10273.96,740.68,7594446.39
1581444000.0,2020-02-11 06-PM,BTCUSD,10274,10316,10190,10238,1076.85,11025216.66
1581440400.0,2020-02-11 05-PM,BTCUSD,10247,10299,10225,10274,900.0,9240226.96
1581436800.0,2020-02-11 04-PM,BTCUSD,9779.9,10274,9779,10247,2578.92,26242439.74
1581433200.0,2020-02-11 03-PM,BTCUSD,9787.5,9787.5,9778.4,9779.9,0.443,4333.3
1581429600.0,2020-02-11 02-PM,BTCUSD,9781,9787.5,9781,9787.5,0.0765,748.74
1581426000.0,2020-02-11 01-PM,BTCUSD,9781.1,9781.1,9781,9781,1.248,12205.24
1581422400.0,2020-02-11 12-PM,BTCUSD,9781.1,9781.1,9781.1,9781.1,0.0,0.0
1581418800.0,2020-02-11 11-AM,BTCUSD,9781.1,9781.1,9781.1,9781.1,0.0,0.0
1581415200.0,2020-02-11 10-AM,BTCUSD,9786.5,9786.5,9781.1,9781.1,0.0535,523.29
1581411600.0,2020-02-11 09-AM,BTCUSD,9786.8,9800,9769,9786.5,154.3,1511305.53
1581408000.0,2020-02-11 08-AM,BTCUSD,9738,9795.1,9734,9786.8,130.02,1270570.02
1581404400.0,2020-02-11 07-AM,BTCUSD,9774,9788,9738,9738,98.47,961534.83
1581400800.0,2020-02-11 06-AM,BTCUSD,9749.1,9787.5,9734.2,9774,73.83,720983.57
1581397200.0,2020-02-11 05-AM,BTCUSD,9739.3,9784,9739.2,9749.1,157.63,1539345.21
1581393600.0,2020-02-11 04-AM,BTCUSD,9729.13,9759,9720,9739.3,154.83,1507095.03
1581390000.0,2020-02-11 03-AM,BTCUSD,9744.2,9768.9,9720,9729.13,161.21,1569460.54
1581386400.0,2020-02-11 02-AM,BTCUSD,9808.2,9808.2,9740.7,9744.2,183.68,1794980.33
1581382800.0,2020-02-11 01-AM,BTCUSD,9765.2,9817.8,9721,9808.2,549.19,5363175.49
1581379200.0,2020-02-11 12-AM,BTCUSD,9851.2,9858.8,9762.1,9765.2,340.44,3336438.76
1581375600.0,2020-02-10 11-PM,BTCUSD,9838.9,9891,9838.9,9851.2,171.66,1693282.71
1581372000.0,2020-02-10 10-PM,BTCUSD,9856.5,9856.5,9817.1,9838.9,278.05,2733371.39
1581368400.0,2020-02-10 09-PM,BTCUSD,9843,9870,9835.8,9856.5,126.12,1242940.47
1581364800.0,2020-02-10 08-PM,BTCUSD,9813.2,9864.8,9813.2,9843,177.34,1746741.24
1581361200.0,2020-02-10 07-PM,BTCUSD,9813.2,9832.2,9775,9813.2,84.93,832308.34
1581357600.0,2020-02-10 06-PM,BTCUSD,9838,9850.9,9802.7,9813.2,127.56,1253822.11
1581354000.0,2020-02-10 05-PM,BTCUSD,9810,9845.23,9791.8,9838,155.5,1527702.26
1581350400.0,2020-02-10 04-PM,BTCUSD,9850.1,9870,9788.04,9810,295.16,2903405.15
1581346800.0,2020-02-10 03-PM,BTCUSD,9877.8,9914,9850,9850.1,418.63,4139355.85
1581343200.0,2020-02-10 02-PM,BTCUSD,9812.4,9895.5,9800.7,9877.8,443.12,4367906.02
