timestamp_unix,date_str,symbol,open,high,low,close,volume,volumeUsd
1573635600.0,2019-11-13 09-AM,BTCUSD,8797.8,8814.1,8760.1,8802,94.14,827986.54
1573632000.0,2019-11-13 08-AM,BTCUSD,8756.52,8818,8753.88,8797.8,77.07,677279.28
1573628400.0,2019-11-13 07-AM,BTCUSD,8762.5,8778.2,8756.5,8756.52,37.35,327425.54
1573624800.0,2019-11-13 06-AM,BTCUSD,8743.8,8767.2,8739.8,8762.5,51.07,447114.8
1573621200.0,2019-11-13 05-AM,BTCUSD,8742.59,8759.63,8742.1,8743.8,87.51,765802.48
1573617600.0,2019-11-13 04-AM,BTCUSD,8750.6,8750.6,8730.3,8742.59,47.13,411892.7
1573614000.0,2019-11-13 03-AM,BTCUSD,8764.27,8769.2,8750.5,8750.6,34.67,303612.61
1573610400.0,2019-11-13 02-AM,BTCUSD,8787.1,8787.16,8760.1,8764.27,38.72,339495.71
1573606800.0,2019-11-13 01-AM,BTCUSD,8788.9,8792.49,8777,8787.1,17.54,154109.16
1573603200.0,2019-11-13 12-AM,BTCUSD,8830,8849.9,8786,8788.9,244.07,2152127.1
1573599600.0,2019-11-12 11-PM,BTCUSD,8787,8830,8755.85,8830,437.6,3841247.6
1573596000.0,2019-11-12 10-PM,BTCUSD,8785.1,8800.4,8765.9,8787,87.52,768196.8
1573592400.0,2019-11-12 09-PM,BTCUSD,8813,8815.2,8783.6,8785.1,47.95,421859.29
1573588800.0,2019-11-12 08-PM,BTCUSD,8784.3,8835.9,8769.9,8813,124.91,1100136.16
1573585200.0,2019-11-12 07-PM,BTCUSD,8764.2,8803.1,8763.5,8784.3,67.98,597562.54
1573581600.0,2019-11-12 06-PM,BTCUSD,8759.7,8772.6,8744.7,8764.2,56.81,497877.39
1573578000.0,2019-11-12 05-PM,BTCUSD,8720.37,8778.2,8715.5,8759.7,120.06,1051472.3
1573574400.0,2019-11-12 04-PM,BTCUSD,8698.8,8740.8,8698.8,8720.37,197.47,1721112.66
1573570800.0,2019-11-12 03-PM,BTCUSD,8693.3,8741.6,8602,8698.8,533.12,4616029.11
1573567200.0,2019-11-12 02-PM,BTCUSD,8674,8710,8650,8693.3,97.94,850937.39
1573563600.0,2019-11-12 01-PM,BTCUSD,8735.03,8735.1,8650,8674,203.08,1763707.55
1573560000.0,2019-11-12 12-PM,BTCUSD,8753.5,8910,8688,8735.03,795.54,6998297.22
1573556400.0,2019-11-12 11-AM,BTCUSD,8755,8755.7,8744.6,8753.5,25.22,220679.51
1573552800.0,2019-11-12 10-AM,BTCUSD,8771.8,8778.6,8752.8,8755,86.01,753942.1
1573549200.0,2019-11-12 09-AM,BTCUSD,8765.5,8771.8,8723.4,8771.8,64.29,562054.57
1573545600.0,2019-11-12 08-AM,BTCUSD,8784.9,8784.9,8753.8,8765.5,77.64,680494.35
1573542000.0,2019-11-12 07-AM,BTCUSD,8777,8794.2,8777,8784.9,30.4,267050.96
1573538400.0,2019-11-12 06-AM,BTCUSD,8754.7,8777.5,8754.62,8777,38.3,335679.23
1573534800.0,2019-11-12 05-AM,BTCUSD,8758.02,8795.7,8745.9,8754.7,94.45,829026.77
1573531200.0,2019-11-12 04-AM,BTCUSD,8754.7,8759,8738,8758.02,56.64,495655.68
1573527600.0,2019-11-12 03-AM,BTCUSD,8762.9,8774.9,8722.3,8754.7,87.75,767951.07
1573524000.0,2019-11-12 02-AM,BTCUSD,8749.6,8779.1,8749.6,8762.9,44.2,387558.65
1573520400.0,2019-11-12 01-AM,BTCUSD,8760.5,8764.2,8737.7,8749.6,74.81,655134.04
1573516800.0,2019-11-12 12-AM,BTCUSD,8737.72,8763.9,8726.7,8760.5,45.87,401145.4
1573513200.0,2019-11-11 11-PM,BTCUSD,8735.1,8744.4,8718,8737.72,90.96,794271.6
1573509600.0,2019-11-11 10-PM,BTCUSD,8760.2,8760.2,8735,8735.1,124.08,1085338.95
1573506000.0,2019-11-11 09-PM,BTCUSD,8735.6,8766.9,8734.1,8760.2,47.41,414615.17
1573502400.0,2019-11-11 08-PM,BTCUSD,8770,8770,8735.3,8735.6,64.62,565872.22
1573498800.0,2019-11-11 07-PM,BTCUSD,8779.8,8787.4,8751.4,8770,51.44,450734.45
1573495200.0,2019-11-11 06-PM,BTCUSD,8740.7,8799.4,8737.3,8779.8,85.04,744999.7
1573491600.0,2019-11-11 05-PM,BTCUSD,8747,8747.4,8736.3,8740.7,24.87,217465.08
1573488000.0,2019-11-11 04-PM,BTCUSD,8717.4,8755.8,8714.77,8747,55.99,489172.27
1573484400.0,2019-11-11 03-PM,BTCUSD,8763.5,8763.5,8714.6,8717.4,121.45,1060905.88
1573480800.0,2019-11-11 02-PM,BTCUSD,8737.4,8763.9,8729.4,8763.5,46.74,408954.16
1573477200.0,2019-11-11 01-PM,BTCUSD,8722.5,8738.6,8714.6,8737.4,37.86,330249.08
1573473600.0,2019-11-11 12-PM,BTCUSD,8745.15,8745.2,8709.5,8722.5,162.18,1416557.95
1573470000.0,2019-11-11 11-AM,BTCUSD,8723,8756.4,8690.1,8745.15,127.53,1112887.18
1573466400.0,2019-11-11 10-AM,BTCUSD,8675.6,8740,8659,8723,267.31,2329626.32
1573462800.0,2019-11-11 09-AM,BTCUSD,8781.4,8781.5,8616.5,8675.6,1146.61,9958008.48
1573459200.0,2019-11-11 08-AM,BTCUSD,8824.8,8826,8781.4,8781.4,103.66,912849.21
1573455600.0,2019-11-11 07-AM,BTCUSD,8807.9,8839,8778.7,8824.8,268.99,2370450.65
1573452000.0,2019-11-11 06-AM,BTCUSD,8929.2,8929.2,8766.04,8807.9,558.43,4933278.67
1573448400.0,2019-11-11 05-AM,BTCUSD,8973.2,8982.6,8891,8929.2,228.88,2041737.29
1573444800.0,2019-11-11 04-AM,BTCUSD,9048.2,9051,8953,8973.2,201.92,1814632.61
1573441200.0,2019-11-11 03-AM,BTCUSD,9082.4,9082.4,9037.4,9048.2,52.1,471632.17
1573437600.0,2019-11-11 02-AM,BTCUSD,9094.3,9108.5,9073.8,9082.4,94.77,861817.44
1573434000.0,2019-11-11 01-AM,BTCUSD,9083.59,9096.9,9066.1,9094.3,168.04,1526437.92
1573430400.0,2019-11-11 12-AM,BTCUSD,9069.7,9097.6,9061.4,9083.59,112.15,1018676.43
1573426800.0,2019-11-10 11-PM,BTCUSD,9119.89,9130,9057.4,9069.7,181.12,1645847.11
1573423200.0,2019-11-10 10-PM,BTCUSD,9074.9,9127,9074.9,9119.89,168.91,1537439.03
1573419600.0,2019-11-10 09-PM,BTCUSD,9071.35,9081.4,9056.6,9074.9,148.47,1347084.04
1573416000.0,2019-11-10 08-PM,BTCUSD,9080,9100.1,9070.3,9071.35,133.1,1209277.8
1573412400.0,2019-11-10 07-PM,BTCUSD,9070.5,9090.41,9061.5,9080,58.98,535128.46
1573408800.0,2019-11-10 06-PM,BTCUSD,9061.36,9088.7,9061.2,9070.5,97.02,880492.84
1573405200.0,2019-11-10 05-PM,BTCUSD,9030.5,9091.9,9030.4,9061.36,264.36,2394884.83
1573401600.0,2019-11-10 04-PM,BTCUSD,8823.4,9250,8812.3,9030.5,2107.45,19088175.39
1573398000.0,2019-11-10 03-PM,BTCUSD,8850.7,8850.8,8817.2,8823.4,20.96,185107.58
1573394400.0,2019-11-10 02-PM,BTCUSD,8830.32,8850.8,8808,8850.7,39.89,352397.66
1573390800.0,2019-11-10 01-PM,BTCUSD,8860.2,8862.54,8819.9,8830.32,61.22,540876.38
1573387200.0,2019-11-10 12-PM,BTCUSD,8850.9,8878.1,8850.8,8860.2,46.09,408739.33
1573383600.0,2019-11-10 11-AM,BTCUSD,8866,8875.21,8850.8,8850.9,35.29,312872.55
1573380000.0,2019-11-10 10-AM,BTCUSD,8837.1,8872.9,8837.1,8866,27.19,240827.64
1573376400.0,2019-11-10 09-AM,BTCUSD,8834.3,8852,8834.2,8837.1,29.81,263651.31
1573372800.0,2019-11-10 08-AM,BTCUSD,8861.6,8879.9,8831,8834.3,60.72,537708.79
1573369200.0,2019-11-10 07-AM,BTCUSD,8851.8,8865.95,8843.6,8861.6,48.08,425617.15
1573365600.0,2019-11-10 06-AM,BTCUSD,8869.9,8960.16,8839.4,8851.8,596.14,5295255.61
1573362000.0,2019-11-10 05-AM,BTCUSD,8795.65,8870,8795.6,8869.9,115.3,1019723.13
1573358400.0,2019-11-10 04-AM,BTCUSD,8784,8799.7,8780.9,8795.65,65.44,575376.78
1573354800.0,2019-11-10 03-AM,BTCUSD,8770.9,8784.08,8764,8784,25.76,226007.44
1573351200.0,2019-11-10 02-AM,BTCUSD,8789.2,8792.4,8764.3,8770.9,64.92,570010.49
1573347600.0,2019-11-10 01-AM,BTCUSD,8783.2,8793.56,8775.1,8789.2,95.08,835262.57
1573344000.0,2019-11-10 12-AM,BTCUSD,8828.05,8828.05,8783.2,8783.2,144.46,1271392.8
1573340400.0,2019-11-09 11-PM,BTCUSD,8801.8,8837.63,8800.1,8828.05,100.29,885031.16
1573336800.0,2019-11-09 10-PM,BTCUSD,8809.4,8813.1,8783.2,8801.8,38.23,336516.35
1573333200.0,2019-11-09 09-PM,BTCUSD,8791.4,8809.4,8790.2,8809.4,21.88,192457.04
1573329600.0,2019-11-09 08-PM,BTCUSD,8765.2,8796.8,8763.6,8791.4,24.62,216224.23
1573326000.0,2019-11-09 07-PM,BTCUSD,8772,8780.1,8764.6,8765.2,83.57,733517.05
1573322400.0,2019-11-09 06-PM,BTCUSD,8780.9,8793.8,8768,8772,35.42,311016.69
1573318800.0,2019-11-09 05-PM,BTCUSD,8752.6,8786.9,8746.9,8780.9,62.89,551563.77
1573315200.0,2019-11-09 04-PM,BTCUSD,8813.94,8824,8734.8,8752.6,248.19,2176004.32
1573311600.0,2019-11-09 03-PM,BTCUSD,8831,8831.1,8780.67,8813.94,95.45,840540.58
1573308000.0,2019-11-09 02-PM,BTCUSD,8871,8878.2,8778,8831,204.24,1803151.15
1573304400.0,2019-11-09 01-PM,BTCUSD,8852.18,8885,8838.5,8871,123.28,1092245.47
1573300800.0,2019-11-09 12-PM,BTCUSD,8831,8863,8821.6,8852.18,59.72,528610.77
1573297200.0,2019-11-09 11-AM,BTCUSD,8856.68,8858.4,8815.1,8831,27.59,243874.29
1573293600.0,2019-11-09 10-AM,BTCUSD,8840.1,8874.33,8835.9,8856.68,72.17,639271.37
1573290000.0,2019-11-09 09-AM,BTCUSD,8821.9,8852.8,8821.9,8840.1,46.39,410287.89
1573286400.0,2019-11-09 08-AM,BTCUSD,8823.5,8830.6,8811,8821.9,76.24,672685.38
1573282800.0,2019-11-09 07-AM,BTCUSD,8883.1,8887.8,8823,8823.5,59.37,525757.97
1573279200.0,2019-11-09 06-AM,BTCUSD,8834.5,8896,8834.5,8883.1,155.07,1375900.21
1573275600.0,2019-11-09 05-AM,BTCUSD,8829.5,8847.1,8829.5,8834.5,51.16,452370.43
1573272000.0,2019-11-09 04-AM,BTCUSD,8830.2,8838.9,8820.1,8829.5,28.83,254532.86
1573268400.0,2019-11-09 03-AM,BTCUSD,8828.22,8844.3,8821.3,8830.2,17.06,150734.78
1573264800.0,2019-11-09 02-AM,BTCUSD,8797.3,8828.3,8796.6,8828.22,27.96,246324.19
1573261200.0,2019-11-09 01-AM,BTCUSD,8819.4,8829.4,8793.5,8797.3,63.49,559631.89
1573257600.0,2019-11-09 12-AM,BTCUSD,8782.3,8828.4,8748.6,8819.4,235.2,2065511.2
1573254000.0,2019-11-08 11-PM,BTCUSD,8816.1,8839.3,8782.3,8782.3,209.89,1851164.61
1573250400.0,2019-11-08 10-PM,BTCUSD,8868.1,8868.3,8816,8816.1,70.32,621781.6
1573246800.0,2019-11-08 09-PM,BTCUSD,8810.7,8890,8810.7,8868.1,195.71,1734569.35
1573243200.0,2019-11-08 08-PM,BTCUSD,8800.3,8838.3,8800.2,8810.7,82.08,723504.48
1573239600.0,2019-11-08 07-PM,BTCUSD,8818,8833.2,8800.1,8800.3,281.55,2483734.44
1573236000.0,2019-11-08 06-PM,BTCUSD,8776.6,8849,8771.6,8818,209.45,1843689.34
1573232400.0,2019-11-08 05-PM,BTCUSD,8763,8786.8,8742.5,8776.6,175.63,1539081.74
1573228800.0,2019-11-08 04-PM,BTCUSD,8804,8804,8709,8763,245.56,2153608.97
1573225200.0,2019-11-08 03-PM,BTCUSD,8766.7,8804,8724.07,8804,306.58,2688413.5
1573221600.0,2019-11-08 02-PM,BTCUSD,8806.74,8843.2,8681,8766.7,1461.42,12791660.95
1573218000.0,2019-11-08 01-PM,BTCUSD,9011.6,9011.6,8750,8806.74,1881.76,16663508.04
1573214400.0,2019-11-08 12-PM,BTCUSD,9021.8,9026.8,8983,9011.6,250.75,2257181.25
1573210800.0,2019-11-08 11-AM,BTCUSD,9022.99,9060.6,9008.7,9021.8,152.43,1376573.0
1573207200.0,2019-11-08 10-AM,BTCUSD,9037.6,9045,9001.1,9022.99,204.78,1847137.07
1573203600.0,2019-11-08 09-AM,BTCUSD,9084.22,9084.22,8965,9037.6,1015.56,9140139.22
1573200000.0,2019-11-08 08-AM,BTCUSD,9132.8,9147.2,9055,9084.22,590.99,5377879.75
1573196400.0,2019-11-08 07-AM,BTCUSD,9193.9,9210,9120,9132.8,291.7,2666041.82
1573192800.0,2019-11-08 06-AM,BTCUSD,9218.45,9218.45,9190.3,9193.9,21.35,196412.76
1573189200.0,2019-11-08 05-AM,BTCUSD,9228.5,9241.1,9200,9218.45,46.27,426347.43
1573185600.0,2019-11-08 04-AM,BTCUSD,9243.3,9252.9,9222.23,9228.5,42.55,393390.07
1573182000.0,2019-11-08 03-AM,BTCUSD,9248,9250,9237,9243.3,21.17,195619.92
1573178400.0,2019-11-08 02-AM,BTCUSD,9230.5,9249.3,9230.3,9248,36.74,339451.54
1573174800.0,2019-11-08 01-AM,BTCUSD,9209.2,9239,9203.8,9230.5,35.34,325890.1
1573171200.0,2019-11-08 12-AM,BTCUSD,9209.2,9214.3,9182.89,9209.2,34.59,318254.02
1573167600.0,2019-11-07 11-PM,BTCUSD,9245.8,9245.8,9207.8,9209.2,67.42,621876.41
1573164000.0,2019-11-07 10-PM,BTCUSD,9215.7,9259.2,9215,9245.8,265.18,2452638.14
1573160400.0,2019-11-07 09-PM,BTCUSD,9196.37,9230,9051.6,9215.7,849.7,7749067.55
1573156800.0,2019-11-07 08-PM,BTCUSD,9207,9221.1,9196.3,9196.37,57.98,533954.1
1573153200.0,2019-11-07 07-PM,BTCUSD,9215,9217.6,9201.5,9207,13.25,122044.02
1573149600.0,2019-11-07 06-PM,BTCUSD,9204.8,9217.4,9196.4,9215,35.58,327526.81
1573146000.0,2019-11-07 05-PM,BTCUSD,9213.83,9224.6,9199.7,9204.8,38.01,350214.37
1573142400.0,2019-11-07 04-PM,BTCUSD,9190.1,9233,9181.1,9213.83,47.96,441916.32
1573138800.0,2019-11-07 03-PM,BTCUSD,9237.7,9237.8,9179.5,9190.1,177.75,1634891.12
1573135200.0,2019-11-07 02-PM,BTCUSD,9215.1,9239,9196.6,9237.7,72.34,666793.91
1573131600.0,2019-11-07 01-PM,BTCUSD,9188.3,9235,9166.99,9215.1,219.96,2026364.26
1573128000.0,2019-11-07 12-PM,BTCUSD,9207.33,9216.22,9150.9,9188.3,96.82,889460.29
1573124400.0,2019-11-07 11-AM,BTCUSD,9210.9,9227.6,9190.9,9207.33,78.49,722797.01
1573120800.0,2019-11-07 10-AM,BTCUSD,9228.31,9228.31,9150,9210.9,480.58,4412594.43
1573117200.0,2019-11-07 09-AM,BTCUSD,9249,9256,9224,9228.31,141.18,1304456.55
1573113600.0,2019-11-07 08-AM,BTCUSD,9253,9270,9230.58,9249,222.89,2062161.27
1573110000.0,2019-11-07 07-AM,BTCUSD,9280.2,9297.9,9205,9253,217.15,2006679.56
1573106400.0,2019-11-07 06-AM,BTCUSD,9289.8,9303.9,9278.2,9280.2,73.44,682403.61
1573102800.0,2019-11-07 05-AM,BTCUSD,9311,9311,9254.2,9289.8,264.07,2451166.51
1573099200.0,2019-11-07 04-AM,BTCUSD,9296.2,9313.2,9289.42,9311,35.14,326747.17
1573095600.0,2019-11-07 03-AM,BTCUSD,9301.4,9320.5,9287.15,9296.2,110.6,1027903.41
1573092000.0,2019-11-07 02-AM,BTCUSD,9331.9,9344.3,9292,9301.4,73.96,688774.91
1573088400.0,2019-11-07 01-AM,BTCUSD,9360.1,9387.1,9321,9331.9,86.98,814509.17
1573084800.0,2019-11-07 12-AM,BTCUSD,9352.8,9360.1,9340.1,9360.1,19.74,184512.7
1573081200.0,2019-11-06 11-PM,BTCUSD,9355.6,9369,9349.58,9352.8,55.8,522367.77
1573077600.0,2019-11-06 10-PM,BTCUSD,9332.6,9362.7,9330.1,9355.6,165.34,1544441.21
1573074000.0,2019-11-06 09-PM,BTCUSD,9304.9,9335.7,9304.9,9332.6,71.12,663280.96
1573070400.0,2019-11-06 08-PM,BTCUSD,9307.6,9314,9288.6,9304.9,64.79,602782.17
1573066800.0,2019-11-06 07-PM,BTCUSD,9314.9,9333.2,9300.1,9307.6,69.17,644322.76
1573063200.0,2019-11-06 06-PM,BTCUSD,9311.8,9314.9,9279.73,9314.9,62.36,579723.9
1573059600.0,2019-11-06 05-PM,BTCUSD,9328.1,9328.1,9278,9311.8,187.37,1743663.07
1573056000.0,2019-11-06 04-PM,BTCUSD,9354.1,9354.1,9316.1,9328.1,75.65,705692.66
1573052400.0,2019-11-06 03-PM,BTCUSD,9348,9355.6,9344,9354.1,57.27,535247.62
1573048800.0,2019-11-06 02-PM,BTCUSD,9333.6,9360,9323.51,9348,130.07,1215719.58
1573045200.0,2019-11-06 01-PM,BTCUSD,9371,9372.6,9326.4,9333.6,109.33,1021855.51
1573041600.0,2019-11-06 12-PM,BTCUSD,9396.8,9415.6,9350,9371,216.55,2030045.04
1573038000.0,2019-11-06 11-AM,BTCUSD,9376.8,9415.5,9369.5,9396.8,248.91,2337897.73
1573034400.0,2019-11-06 10-AM,BTCUSD,9390.4,9405.1,9365.3,9376.8,176.32,1654529.41
1573030800.0,2019-11-06 09-AM,BTCUSD,9432.3,9433.3,9367.6,9390.4,359.33,3378183.11
1573027200.0,2019-11-06 08-AM,BTCUSD,9410.5,9439.6,9399.8,9432.3,168.84,1589228.15
1573023600.0,2019-11-06 07-AM,BTCUSD,9423.7,9475,9399.8,9410.5,489.95,4621350.38
1573020000.0,2019-11-06 06-AM,BTCUSD,9376.9,9424.29,9352,9423.7,112.87,1060620.14
1573016400.0,2019-11-06 05-AM,BTCUSD,9362.2,9384,9351,9376.9,52.19,489185.11
1573012800.0,2019-11-06 04-AM,BTCUSD,9341.3,9373,9327.2,9362.2,212.56,1987800.58
1573009200.0,2019-11-06 03-AM,BTCUSD,9343.6,9343.68,9318.1,9341.3,19.28,179848.75
1573005600.0,2019-11-06 02-AM,BTCUSD,9340.9,9362.1,9340.9,9343.6,85.37,798609.08
1573002000.0,2019-11-06 01-AM,BTCUSD,9320,9341,9300,9340.9,77.97,726059.05
1572998400.0,2019-11-06 12-AM,BTCUSD,9339.7,9354.5,9300,9320,201.16,1876422.04
1572994800.0,2019-11-05 11-PM,BTCUSD,9346.9,9366.1,9333.9,9339.7,70.29,657368.84
1572991200.0,2019-11-05 10-PM,BTCUSD,9374.4,9374.4,9335,9346.9,60.08,561589.14
1572987600.0,2019-11-05 09-PM,BTCUSD,9374.5,9427.5,9358.9,9374.4,133.22,1249275.97
1572984000.0,2019-11-05 08-PM,BTCUSD,9413.89,9446.5,9348,9374.5,133.45,1252333.2
1572980400.0,2019-11-05 07-PM,BTCUSD,9353.6,9435,9352.7,9413.89,133.07,1249401.89
1572976800.0,2019-11-05 06-PM,BTCUSD,9362.2,9375.9,9348,9353.6,46.0,430505.86
1572973200.0,2019-11-05 05-PM,BTCUSD,9360.4,9399,9346.9,9362.2,59.69,560043.12
1572969600.0,2019-11-05 04-PM,BTCUSD,9386.48,9397,9279,9360.4,180.59,1687156.79
1572966000.0,2019-11-05 03-PM,BTCUSD,9365.45,9399,9344.18,9386.48,167.31,1568803.13
1572962400.0,2019-11-05 02-PM,BTCUSD,9259.8,9384.2,9257.6,9365.45,320.77,2995520.89
1572958800.0,2019-11-05 01-PM,BTCUSD,9317.5,9328.4,9254.1,9259.8,118.43,1099207.03
1572955200.0,2019-11-05 12-PM,BTCUSD,9308.4,9338.2,9303.8,9317.5,53.51,498760.48
1572951600.0,2019-11-05 11-AM,BTCUSD,9297.4,9315,9297.3,9308.4,89.49,833222.63
1572948000.0,2019-11-05 10-AM,BTCUSD,9318.9,9323.1,9297.3,9297.4,110.56,1028870.98
1572944400.0,2019-11-05 09-AM,BTCUSD,9262.8,9346.3,9262.7,9318.9,136.14,1267236.87
1572940800.0,2019-11-05 08-AM,BTCUSD,9249.24,9284.1,9231,9262.8,169.5,1569938.1
1572937200.0,2019-11-05 07-AM,BTCUSD,9330.6,9330.6,9185.1,9249.24,566.97,5235756.23
1572933600.0,2019-11-05 06-AM,BTCUSD,9418,9418,9320.1,9330.6,322.08,3013498.51
1572930000.0,2019-11-05 05-AM,BTCUSD,9420.17,9450.5,9414.3,9418,38.05,358796.74
1572926400.0,2019-11-05 04-AM,BTCUSD,9455.1,9457.7,9410,9420.17,140.15,1322493.05
1572922800.0,2019-11-05 03-AM,BTCUSD,9488.9,9488.9,9440.2,9455.1,119.65,1131176.87
1572919200.0,2019-11-05 02-AM,BTCUSD,9484.7,9504.1,9466.5,9488.9,62.66,594530.2
1572915600.0,2019-11-05 01-AM,BTCUSD,9418,9495.9,9418,9484.7,132.05,1249467.55
1572912000.0,2019-11-05 12-AM,BTCUSD,9440,9442.03,9402.2,9418,48.91,460703.36
1572908400.0,2019-11-04 11-PM,BTCUSD,9411.7,9454.6,9411.6,9440,260.4,2458796.17
1572904800.0,2019-11-04 10-PM,BTCUSD,9460.15,9474.3,9398.55,9411.7,453.08,4273648.99
1572901200.0,2019-11-04 09-PM,BTCUSD,9499.95,9516.8,9459.2,9460.15,521.61,4943600.83
1572897600.0,2019-11-04 08-PM,BTCUSD,9280.2,9645,9280.2,9499.95,2972.01,28288815.09
1572894000.0,2019-11-04 07-PM,BTCUSD,9285,9308.3,9276.7,9280.2,71.68,665678.52
1572890400.0,2019-11-04 06-PM,BTCUSD,9340.7,9340.8,9280.31,9285,111.54,1038263.62
1572886800.0,2019-11-04 05-PM,BTCUSD,9321.2,9341.2,9319.8,9340.7,86.29,805202.8
1572883200.0,2019-11-04 04-PM,BTCUSD,9314,9352.2,9309.6,9321.2,300.45,2803703.93
1572879600.0,2019-11-04 03-PM,BTCUSD,9340,9340,9294.7,9314,763.93,7113739.84
1572876000.0,2019-11-04 02-PM,BTCUSD,9287,9353.3,9285.3,9340,507.26,4725386.47
1572872400.0,2019-11-04 01-PM,BTCUSD,9274.07,9290,9273.9,9287,53.04,492369.72
1572868800.0,2019-11-04 12-PM,BTCUSD,9295.8,9306,9262.09,9274.07,147.07,1365899.97
1572865200.0,2019-11-04 11-AM,BTCUSD,9238.3,9295.8,9237.9,9295.8,581.26,5389311.44
1572861600.0,2019-11-04 10-AM,BTCUSD,9191.2,9243.3,9191.2,9238.3,140.76,1298692.35
1572858000.0,2019-11-04 09-AM,BTCUSD,9174.4,9200.99,9174.4,9191.2,41.59,382184.44
1572854400.0,2019-11-04 08-AM,BTCUSD,9206,9217.5,9173.46,9174.4,128.0,1178341.42
1572850800.0,2019-11-04 07-AM,BTCUSD,9197.85,9224.6,9197.85,9206,119.73,1102293.91
1572847200.0,2019-11-04 06-AM,BTCUSD,9172,9204.2,9172,9197.85,31.68,291312.66
1572843600.0,2019-11-04 05-AM,BTCUSD,9161,9177.5,9158.9,9172,26.86,246412.31
1572840000.0,2019-11-04 04-AM,BTCUSD,9170.5,9176.5,9152,9161,28.38,260212.93
1572836400.0,2019-11-04 03-AM,BTCUSD,9186.6,9195.3,9170,9170.5,14.2,130269.43
1572832800.0,2019-11-04 02-AM,BTCUSD,9176.36,9200.7,9176.3,9186.6,21.52,197786.72
1572829200.0,2019-11-04 01-AM,BTCUSD,9184.79,9190.5,9170,9176.36,51.78,475060.67
1572825600.0,2019-11-04 12-AM,BTCUSD,9222.4,9231.8,9184.5,9184.79,35.95,330923.75
1572822000.0,2019-11-03 11-PM,BTCUSD,9229.8,9258,9220.9,9222.4,68.46,632210.63
1572818400.0,2019-11-03 10-PM,BTCUSD,9171.1,9233.2,9171,9229.8,303.32,2789912.76
1572814800.0,2019-11-03 09-PM,BTCUSD,9176.9,9189.7,9100,9171.1,497.25,4541795.45
1572811200.0,2019-11-03 08-PM,BTCUSD,9170.1,9178.5,9164.3,9176.9,23.63,216720.38
1572807600.0,2019-11-03 07-PM,BTCUSD,9187.7,9210,9170.1,9170.1,46.11,423856.76
1572804000.0,2019-11-03 06-PM,BTCUSD,9178.8,9201.46,9153.1,9187.7,181.79,1669239.96
1572800400.0,2019-11-03 05-PM,BTCUSD,9200,9200.1,9136.8,9178.8,186.2,1706150.29
1572796800.0,2019-11-03 04-PM,BTCUSD,9210.8,9210.8,9172.8,9200,220.16,2025304.4
1572793200.0,2019-11-03 03-PM,BTCUSD,9184.91,9210.8,9170,9210.8,252.68,2324310.6
1572789600.0,2019-11-03 02-PM,BTCUSD,9201.8,9227.7,9184.9,9184.91,79.85,735127.23
1572786000.0,2019-11-03 01-PM,BTCUSD,9200,9211,9180,9201.8,122.68,1128391.19
1572782400.0,2019-11-03 12-PM,BTCUSD,9195.8,9205.25,9140,9200,162.85,1494216.48
1572778800.0,2019-11-03 11-AM,BTCUSD,9180.1,9198.7,9175,9195.8,54.79,503367.78
1572775200.0,2019-11-03 10-AM,BTCUSD,9256.6,9256.6,9140.9,9180.1,465.27,4270570.56
1572771600.0,2019-11-03 09-AM,BTCUSD,9252.83,9270,9245.5,9256.6,97.76,905643.64
1572768000.0,2019-11-03 08-AM,BTCUSD,9290.8,9295.5,9232.9,9252.83,266.85,2471754.54
1572764400.0,2019-11-03 07-AM,BTCUSD,9316.7,9316.7,9290,9290.8,48.14,447906.62
1572760800.0,2019-11-03 06-AM,BTCUSD,9312.7,9324.7,9302.6,9316.7,14.97,139445.73
1572757200.0,2019-11-03 05-AM,BTCUSD,9304.2,9316.5,9273,9312.7,65.57,610010.39
1572753600.0,2019-11-03 04-AM,BTCUSD,9375.1,9375.11,9273.9,9304.2,193.29,1801107.0
1572750000.0,2019-11-03 03-AM,BTCUSD,9400.6,9400.6,9370.6,9375.1,25.36,237875.49
1572746400.0,2019-11-03 02-AM,BTCUSD,9362.3,9400.6,9362.3,9400.6,78.66,738124.24
1572742800.0,2019-11-03 01-AM,BTCUSD,9353.4,9372,9346.3,9362.3,76.46,715868.87
1572739200.0,2019-11-03 12-AM,BTCUSD,9332.1,9377.4,9332.1,9353.4,84.42,789719.11
1572735600.0,2019-11-02 11-PM,BTCUSD,9326.2,9337,9324.7,9332.1,42.55,397129.58
1572732000.0,2019-11-02 10-PM,BTCUSD,9316.89,9333,9315,9326.2,101.15,943296.89
1572728400.0,2019-11-02 09-PM,BTCUSD,9341.7,9341.8,9315.5,9316.89,89.91,838065.75
1572724800.0,2019-11-02 08-PM,BTCUSD,9351.5,9355.7,9315,9341.7,69.51,648689.43
1572721200.0,2019-11-02 07-PM,BTCUSD,9330.3,9355,9305.8,9351.5,54.92,512536.03
1572717600.0,2019-11-02 06-PM,BTCUSD,9332.7,9337.2,9304.3,9330.3,220.77,2056911.07
1572714000.0,2019-11-02 05-PM,BTCUSD,9371.7,9382.2,9331,9332.7,849.28,7931101.99
1572710400.0,2019-11-02 04-PM,BTCUSD,9365.1,9385,9343.06,9371.7,167.82,1571962.23
1572706800.0,2019-11-02 03-PM,BTCUSD,9372.7,9373.7,9340,9365.1,125.76,1175945.87
