timestamp_unix,date_str,symbol,open,high,low,close,volume,volumeUsd
1562310000.0,2019-07-05 07-AM,BTCUSD,10850,10991,10776,10982,962.12,10476868.33
1562306400.0,2019-07-05 06-AM,BTCUSD,11134,11179,10800,10850,1491.69,16365252.74
1562302800.0,2019-07-05 05-AM,BTCUSD,11193,11228,11131,11134,274.38,3067991.5
1562299200.0,2019-07-05 04-AM,BTCUSD,11149,11200,11035,11193,320.83,3564240.81
1562295600.0,2019-07-05 03-AM,BTCUSD,11140,11217,11082.36,11149,284.52,3171604.23
1562292000.0,2019-07-05 02-AM,BTCUSD,11243.54,11286,11113.09,11140,298.09,3339322.81
1562288400.0,2019-07-05 01-AM,BTCUSD,11200.11,11286,11180,11243.54,313.17,3520187.17
1562284800.0,2019-07-05 12-AM,BTCUSD,11166,11287,11005,11200.11,1050.44,11727326.92
1562281200.0,2019-07-04 11-PM,BTCUSD,11640,11656,11055,11166,3823.66,43109124.12
1562277600.0,2019-07-04 10-PM,BTCUSD,11586,11738,11582,11640,367.87,4298466.67
1562274000.0,2019-07-04 09-PM,BTCUSD,11727,11777,11583,11586,474.08,5547928.93
1562270400.0,2019-07-04 08-PM,BTCUSD,11854,11854,11556.07,11727,1237.16,14390848.22
1562266800.0,2019-07-04 07-PM,BTCUSD,11838,11854.75,11738,11854,411.93,4856905.88
1562263200.0,2019-07-04 06-PM,BTCUSD,11882,11901.69,11803,11838,509.79,6039819.25
1562259600.0,2019-07-04 05-PM,BTCUSD,11784,11910,11784,11882,468.08,5548462.5
1562256000.0,2019-07-04 04-PM,BTCUSD,11765,11839,11670,11784,526.07,6182284.93
1562252400.0,2019-07-04 03-PM,BTCUSD,11866.64,11913,11738,11765,767.5,9087501.71
1562248800.0,2019-07-04 02-PM,BTCUSD,11858,11922,11805,11866.64,922.56,10963513.9
1562245200.0,2019-07-04 01-PM,BTCUSD,11779,11908,11764,11858,889.6,10535175.89
1562241600.0,2019-07-04 12-PM,BTCUSD,11738.35,11844,11707,11779,863.59,10177100.38
1562238000.0,2019-07-04 11-AM,BTCUSD,11623,11785,11606,11738.35,523.01,6134032.13
1562234400.0,2019-07-04 10-AM,BTCUSD,11636,11717,11503,11623,1430.64,16581451.74
1562230800.0,2019-07-04 09-AM,BTCUSD,11784,11793,11591,11636,981.05,11418099.82
1562227200.0,2019-07-04 08-AM,BTCUSD,11727,11807,11650,11784,438.81,5146093.0
1562223600.0,2019-07-04 07-AM,BTCUSD,11787,11840,11668,11727,791.04,9301925.6
1562220000.0,2019-07-04 06-AM,BTCUSD,11716,11832,11690,11787,567.09,6672215.71
1562216400.0,2019-07-04 05-AM,BTCUSD,11682,11731,11626,11716,580.02,6780709.45
1562212800.0,2019-07-04 04-AM,BTCUSD,11892,11912,11650,11682,1428.83,16802616.79
1562209200.0,2019-07-04 03-AM,BTCUSD,11929,11975,11833,11892,466.79,5553939.08
1562205600.0,2019-07-04 02-AM,BTCUSD,11887,12000.65,11882,11929,285.39,3409101.97
1562202000.0,2019-07-04 01-AM,BTCUSD,11850,11936,11808,11887,277.33,3294748.14
1562198400.0,2019-07-04 12-AM,BTCUSD,11982,12065,11817,11850,800.77,9549474.06
1562194800.0,2019-07-03 11-PM,BTCUSD,11915,12025,11810,11982,1638.66,19517520.48
1562191200.0,2019-07-03 10-PM,BTCUSD,11418,11943,11401,11915,2939.27,34516480.54
1562187600.0,2019-07-03 09-PM,BTCUSD,11388,11444,11310,11418,408.6,4656108.39
1562184000.0,2019-07-03 08-PM,BTCUSD,11285,11444,11227,11388,656.57,7459272.39
1562180400.0,2019-07-03 07-PM,BTCUSD,11268,11361,11200,11285,409.7,4619977.24
1562176800.0,2019-07-03 06-PM,BTCUSD,11182,11282.73,11038,11268,1246.3,13874570.02
1562173200.0,2019-07-03 05-PM,BTCUSD,11184,11364,11151,11182,650.46,7318856.56
1562169600.0,2019-07-03 04-PM,BTCUSD,11438,11452,11142,11184,1524.55,17237478.41
1562166000.0,2019-07-03 03-PM,BTCUSD,11396,11504,11346,11438,771.96,8832035.9
1562162400.0,2019-07-03 02-PM,BTCUSD,11266.57,11480,11210,11396,967.69,11003433.91
1562158800.0,2019-07-03 01-PM,BTCUSD,11406,11460.68,11201,11266.57,914.68,10396704.96
1562155200.0,2019-07-03 12-PM,BTCUSD,11208.61,11452.01,11185,11406,842.25,9509816.93
1562151600.0,2019-07-03 11-AM,BTCUSD,11353,11396.87,11107,11208.61,560.58,6299229.41
1562148000.0,2019-07-03 10-AM,BTCUSD,11281,11421,11244,11353,1056.53,11984679.67
1562144400.0,2019-07-03 09-AM,BTCUSD,11051,11298,10955,11281,1662.01,18435055.78
1562140800.0,2019-07-03 08-AM,BTCUSD,11259,11348,11041,11051,1075.78,12045706.97
1562137200.0,2019-07-03 07-AM,BTCUSD,11454,11487,11228,11259,929.45,10565860.01
1562133600.0,2019-07-03 06-AM,BTCUSD,11484,11530,11331,11454,873.14,9989585.3
1562130000.0,2019-07-03 05-AM,BTCUSD,11300,11584,11275,11484,1744.18,20038990.64
1562126400.0,2019-07-03 04-AM,BTCUSD,11329,11444,11251,11300,572.47,6487906.67
1562122800.0,2019-07-03 03-AM,BTCUSD,11183,11407,11133,11329,488.81,5506898.98
1562119200.0,2019-07-03 02-AM,BTCUSD,11363,11390,11166,11183,1147.03,12936720.6
1562115600.0,2019-07-03 01-AM,BTCUSD,11276,11444,11192.93,11363,1778.59,20156849.77
1562112000.0,2019-07-03 12-AM,BTCUSD,10885,11299,10876,11276,3209.41,35638710.04
1562108400.0,2019-07-02 11-PM,BTCUSD,10830.86,10900,10710,10885,510.61,5521939.4
1562104800.0,2019-07-02 10-PM,BTCUSD,10733,10910,10691,10830.86,851.79,9229706.69
1562101200.0,2019-07-02 09-PM,BTCUSD,10728,10800,10629,10733,1037.28,11128743.02
1562097600.0,2019-07-02 08-PM,BTCUSD,10840,10965,10725,10728,1205.54,13110864.72
1562094000.0,2019-07-02 07-PM,BTCUSD,10778,10929,10737,10840,1035.2,11241174.44
1562090400.0,2019-07-02 06-PM,BTCUSD,10811.09,10827,10644,10778,816.24,8761183.31
1562086800.0,2019-07-02 05-PM,BTCUSD,10554,10844,10554,10811.09,1305.29,14009094.5
1562083200.0,2019-07-02 04-PM,BTCUSD,10723,10723,10452,10554,688.98,7280590.98
1562079600.0,2019-07-02 03-PM,BTCUSD,10605,10730,10464,10723,1181.54,12489778.17
1562076000.0,2019-07-02 02-PM,BTCUSD,9975.7,10605,9975.6,10605,2671.3,27684171.5
1562072400.0,2019-07-02 01-PM,BTCUSD,10106,10176,9929.1,9975.7,590.15,5919862.18
1562068800.0,2019-07-02 12-PM,BTCUSD,10045,10256,9928.2,10106,1669.71,16937798.39
1562065200.0,2019-07-02 11-AM,BTCUSD,10096,10298,9728.2,10045,3397.67,33872623.41
1562061600.0,2019-07-02 10-AM,BTCUSD,10211,10307,10048,10096,901.12,9145893.26
1562058000.0,2019-07-02 09-AM,BTCUSD,10243,10368,10181,10211,983.3,10101602.07
1562054400.0,2019-07-02 08-AM,BTCUSD,9889.6,10346,9854.06,10243,1630.14,16496197.7
1562050800.0,2019-07-02 07-AM,BTCUSD,9836.2,9949.4,9836,9889.6,641.16,6349618.13
1562047200.0,2019-07-02 06-AM,BTCUSD,9851.5,9944.8,9780,9836.2,1130.69,11124663.23
1562043600.0,2019-07-02 05-AM,BTCUSD,9950.6,9992,9826,9851.5,1474.05,14555004.83
1562040000.0,2019-07-02 04-AM,BTCUSD,10363,10411.96,9855,9950.6,3392.64,33973767.97
1562036400.0,2019-07-02 03-AM,BTCUSD,10312,10379,10288,10363,172.35,1781759.81
1562032800.0,2019-07-02 02-AM,BTCUSD,10297,10431,10274,10312,290.38,3006316.54
1562029200.0,2019-07-02 01-AM,BTCUSD,10394,10470,10263,10297,492.49,5111758.0
1562025600.0,2019-07-02 12-AM,BTCUSD,10640,10719,10394,10394,745.33,7869613.95
1562022000.0,2019-07-01 11-PM,BTCUSD,10526,10698,10526,10640,351.08,3737771.64
1562018400.0,2019-07-01 10-PM,BTCUSD,10612,10622.93,10484,10526,794.44,8383186.66
1562014800.0,2019-07-01 09-PM,BTCUSD,10550,10652,10500,10612,736.09,7795639.39
1562011200.0,2019-07-01 08-PM,BTCUSD,10300,10606,10297,10550,1726.81,18086532.69
1562007600.0,2019-07-01 07-PM,BTCUSD,10350,10351,10088,10300,1696.03,17305507.16
1562004000.0,2019-07-01 06-PM,BTCUSD,10320,10407,10234,10350,676.9,7005470.62
1562000400.0,2019-07-01 05-PM,BTCUSD,10345,10450,10222,10320,656.61,6776118.63
1561996800.0,2019-07-01 04-PM,BTCUSD,10418,10480,10280,10345,802.63,8350200.89
1561993200.0,2019-07-01 03-PM,BTCUSD,10302,10429,10116,10418,4239.31,43502147.65
1561989600.0,2019-07-01 02-PM,BTCUSD,10595,10681,10261,10302,2203.43,23101769.69
1561986000.0,2019-07-01 01-PM,BTCUSD,10672,10740,10586,10595,831.18,8862482.67
1561982400.0,2019-07-01 12-PM,BTCUSD,11040,11055,10555,10672,2009.94,21539954.52
1561978800.0,2019-07-01 11-AM,BTCUSD,10990,11055,10925.02,11040,302.94,3330671.2
1561975200.0,2019-07-01 10-AM,BTCUSD,11104.49,11162,10910,10990,488.82,5386066.71
1561971600.0,2019-07-01 09-AM,BTCUSD,11172,11199,11068,11104.49,330.31,3677342.62
1561968000.0,2019-07-01 08-AM,BTCUSD,10967.24,11174,10940,11172,416.34,4605162.24
1561964400.0,2019-07-01 07-AM,BTCUSD,10967,11070,10860,10967.24,366.96,4025075.37
1561960800.0,2019-07-01 06-AM,BTCUSD,11071,11148,10931,10967,606.11,6697290.67
1561957200.0,2019-07-01 05-AM,BTCUSD,11117,11226,10922,11071,2719.03,30250283.65
1561953600.0,2019-07-01 04-AM,BTCUSD,11100,11163.98,11042,11117,192.66,2137415.3
1561950000.0,2019-07-01 03-AM,BTCUSD,11031,11231,11010,11100,546.78,6092141.64
1561946400.0,2019-07-01 02-AM,BTCUSD,10918,11117,10803,11031,526.6,5785747.32
1561942800.0,2019-07-01 01-AM,BTCUSD,11035.99,11123,10911,10918,584.16,6442347.57
1561939200.0,2019-07-01 12-AM,BTCUSD,10805,11045,10641,11035.99,1096.62,11909187.15
1561935600.0,2019-06-30 11-PM,BTCUSD,10965,11040,10668,10805,1873.79,20325876.83
1561932000.0,2019-06-30 10-PM,BTCUSD,11301,11301.16,10851,10965,1406.46,15541633.16
1561928400.0,2019-06-30 09-PM,BTCUSD,11433,11449,11292,11301,437.66,4982123.3
1561924800.0,2019-06-30 08-PM,BTCUSD,11261,11439,11191,11433,507.44,5748061.02
1561921200.0,2019-06-30 07-PM,BTCUSD,11230,11350,11144,11261,479.45,5377494.11
1561917600.0,2019-06-30 06-PM,BTCUSD,11311,11326,11179,11230,384.18,4323904.52
1561914000.0,2019-06-30 05-PM,BTCUSD,11251,11362,11219,11311,726.07,8205854.3
1561910400.0,2019-06-30 04-PM,BTCUSD,11076.13,11326,10889,11251,1871.87,20735156.54
1561906800.0,2019-06-30 03-PM,BTCUSD,11208,11230,11048,11076.13,820.2,9141972.37
1561903200.0,2019-06-30 02-PM,BTCUSD,11121,11243,10952,11208,1846.13,20517991.83
1561899600.0,2019-06-30 01-PM,BTCUSD,11600,11635,11015,11121,2406.17,27135663.24
1561896000.0,2019-06-30 12-PM,BTCUSD,11551,11644,11505,11600,366.46,4246682.16
1561892400.0,2019-06-30 11-AM,BTCUSD,11552,11628,11505,11551,679.29,7859544.17
1561888800.0,2019-06-30 10-AM,BTCUSD,11803,11832.91,11465,11552,1295.74,15013625.81
1561885200.0,2019-06-30 09-AM,BTCUSD,11821.68,11889,11742,11803,217.81,2577312.5
1561881600.0,2019-06-30 08-AM,BTCUSD,11742,11838,11703,11821.68,168.18,1982731.88
1561878000.0,2019-06-30 07-AM,BTCUSD,11939,11963,11681,11742,985.69,11614343.74
1561874400.0,2019-06-30 06-AM,BTCUSD,11998,12065.99,11926,11939,222.86,2669426.49
1561870800.0,2019-06-30 05-AM,BTCUSD,12072,12156,11845,11998,831.96,9975535.61
1561867200.0,2019-06-30 04-AM,BTCUSD,12159,12194,12051,12072,237.7,2875752.76
1561863600.0,2019-06-30 03-AM,BTCUSD,12086,12234,12024,12159,319.02,3881947.16
1561860000.0,2019-06-30 02-AM,BTCUSD,12136,12146,12039.48,12086,113.52,1372331.76
1561856400.0,2019-06-30 01-AM,BTCUSD,12177,12177,12028,12136,200.76,2428639.93
1561852800.0,2019-06-30 12-AM,BTCUSD,11920,12193,11920,12177,706.72,8537823.34
1561849200.0,2019-06-29 11-PM,BTCUSD,12066,12091,11832,11920,546.89,6539571.3
1561845600.0,2019-06-29 10-PM,BTCUSD,11961,12131,11949,12066,367.51,4418184.11
1561842000.0,2019-06-29 09-PM,BTCUSD,12167.36,12244,11876,11961,640.84,7725742.5
1561838400.0,2019-06-29 08-PM,BTCUSD,11886,12240,11879,12167.36,849.75,10305888.88
1561834800.0,2019-06-29 07-PM,BTCUSD,11978,12037,11879,11886,443.44,5299088.25
1561831200.0,2019-06-29 06-PM,BTCUSD,11966.9,12081,11920,11978,596.42,7156188.26
1561827600.0,2019-06-29 05-PM,BTCUSD,11813,12015,11747,11966.9,966.44,11480581.81
1561824000.0,2019-06-29 04-PM,BTCUSD,11877,11979,11618,11813,1240.01,14571440.76
1561820400.0,2019-06-29 03-PM,BTCUSD,11927,12061,11825,11877,575.55,6876529.26
1561816800.0,2019-06-29 02-PM,BTCUSD,11974,12006,11836,11927,350.98,4181795.07
1561813200.0,2019-06-29 01-PM,BTCUSD,12063,12153,11874,11974,1075.2,12943831.39
1561809600.0,2019-06-29 12-PM,BTCUSD,11958,12086,11935,12063,928.02,11150661.69
1561806000.0,2019-06-29 11-AM,BTCUSD,11817,11968,11735,11958,609.71,7238903.04
1561802400.0,2019-06-29 10-AM,BTCUSD,11610,11855,11530,11817,784.73,9158515.85
1561798800.0,2019-06-29 09-AM,BTCUSD,11654,11743,11588,11610,536.19,6247428.84
1561795200.0,2019-06-29 08-AM,BTCUSD,11827,11828,11614,11654,732.81,8577285.59
1561791600.0,2019-06-29 07-AM,BTCUSD,11784.61,11869,11692,11827,512.71,6039269.56
1561788000.0,2019-06-29 06-AM,BTCUSD,11540,11823,11437,11784.61,692.64,8087514.38
1561784400.0,2019-06-29 05-AM,BTCUSD,11626.36,11678,11477,11540,553.32,6401505.42
1561780800.0,2019-06-29 04-AM,BTCUSD,11475,11655,11354,11626.36,820.34,9426455.1
1561777200.0,2019-06-29 03-AM,BTCUSD,11733,11750,11400,11475,1806.97,20923382.2
1561773600.0,2019-06-29 02-AM,BTCUSD,11792,11815,11500,11733,2834.17,33093998.29
1561770000.0,2019-06-29 01-AM,BTCUSD,12167.36,12300,11786,11792,953.88,11475101.58
1561766400.0,2019-06-29 12-AM,BTCUSD,12338,12338,12111,12167.36,1010.45,12336771.79
1561762800.0,2019-06-28 11-PM,BTCUSD,12275,12417,12198,12338,929.15,11478463.38
1561759200.0,2019-06-28 10-PM,BTCUSD,12249.94,12291,12104,12275,807.46,9855474.11
1561755600.0,2019-06-28 09-PM,BTCUSD,12189,12369,12186,12249.94,717.6,8805947.12
1561752000.0,2019-06-28 08-PM,BTCUSD,12303,12365,12057,12189,1573.25,19232471.69
1561748400.0,2019-06-28 07-PM,BTCUSD,11932,12318,11924,12303,1908.4,23209854.97
1561744800.0,2019-06-28 06-PM,BTCUSD,11832,11974,11800,11932,526.47,6271558.43
1561741200.0,2019-06-28 05-PM,BTCUSD,11901,11918,11762,11832,471.73,5584954.28
1561737600.0,2019-06-28 04-PM,BTCUSD,11898.45,11962,11719,11901,821.44,9733446.14
1561734000.0,2019-06-28 03-PM,BTCUSD,11733,11995,11733,11898.45,881.4,10492099.8
1561730400.0,2019-06-28 02-PM,BTCUSD,11880,11885,11660,11733,630.33,7412996.29
1561726800.0,2019-06-28 01-PM,BTCUSD,11660,11887,11538,11880,1051.12,12313890.5
1561723200.0,2019-06-28 12-PM,BTCUSD,12084,12094,11545,11660,1912.85,22501604.75
1561719600.0,2019-06-28 11-AM,BTCUSD,11872.33,12109,11756,12084,742.66,8875655.04
1561716000.0,2019-06-28 10-AM,BTCUSD,11925,12041.94,11715,11872.33,3323.74,39347821.46
1561712400.0,2019-06-28 09-AM,BTCUSD,11722,11970,11721,11925,1360.56,16129982.49
1561708800.0,2019-06-28 08-AM,BTCUSD,11331,11788,11331,11722,1583.9,18353548.56
1561705200.0,2019-06-28 07-AM,BTCUSD,11381,11600,11250,11331,1276.4,14587373.36
1561701600.0,2019-06-28 06-AM,BTCUSD,11177,11518,11177,11381,3119.35,35447086.4
1561698000.0,2019-06-28 05-AM,BTCUSD,11099,11189,10799,11177,934.69,10242885.14
1561694400.0,2019-06-28 04-AM,BTCUSD,11185,11222,10888,11099,1033.6,11413893.33
1561690800.0,2019-06-28 03-AM,BTCUSD,10997,11188,10867,11185,1367.03,15081266.44
1561687200.0,2019-06-28 02-AM,BTCUSD,11260,11389,10945,10997,1678.51,18709839.37
1561683600.0,2019-06-28 01-AM,BTCUSD,11495,11547,11207,11260,1577.6,17971121.13
1561680000.0,2019-06-28 12-AM,BTCUSD,11198.92,11495,11094,11495,1751.0,19865465.55
1561676400.0,2019-06-27 11-PM,BTCUSD,11133,11366,11000,11198.92,2118.37,23697368.63
1561672800.0,2019-06-27 10-PM,BTCUSD,10805,11195,10805,11133,1798.35,19818773.04
1561669200.0,2019-06-27 09-PM,BTCUSD,10772,10948,10473,10805,1289.77,13851646.0
1561665600.0,2019-06-27 08-PM,BTCUSD,10970.98,11000,10388,10772,2573.88,27329884.15
1561662000.0,2019-06-27 07-PM,BTCUSD,11089.61,11094.25,10681,10970.98,1496.8,16268107.56
1561658400.0,2019-06-27 06-PM,BTCUSD,10949,11167,10776,11089.61,1669.4,18410393.66
1561654800.0,2019-06-27 05-PM,BTCUSD,11000,11065,10613,10949,5290.41,57312742.18
1561651200.0,2019-06-27 04-PM,BTCUSD,11745,11845,10920,11000,4880.5,54467606.41
1561647600.0,2019-06-27 03-PM,BTCUSD,12019,12027,11590,11745,1377.24,16204419.33
1561644000.0,2019-06-27 02-PM,BTCUSD,11692,12020,11451,12019,1699.29,19909953.33
1561640400.0,2019-06-27 01-PM,BTCUSD,11800,11899,11620,11692,1293.78,15210837.41
1561636800.0,2019-06-27 12-PM,BTCUSD,12102.87,12175,11735,11800,1638.5,19567683.45
1561633200.0,2019-06-27 11-AM,BTCUSD,11767,12103,11754,12102.87,998.38,11949338.05
1561629600.0,2019-06-27 10-AM,BTCUSD,11827.23,12062,11750,11767,2233.82,26592628.82
1561626000.0,2019-06-27 09-AM,BTCUSD,11890,12029,11380,11827.23,6305.14,73678282.13
1561622400.0,2019-06-27 08-AM,BTCUSD,12365,12397,11821,11890,2255.43,27160838.65
1561618800.0,2019-06-27 07-AM,BTCUSD,12299,12460,12171,12365,1087.14,13422995.48
1561615200.0,2019-06-27 06-AM,BTCUSD,12754,12756.75,12056,12299,1747.07,21502443.92
1561611600.0,2019-06-27 05-AM,BTCUSD,12803,12803,12500,12754,489.41,6194554.09
1561608000.0,2019-06-27 04-AM,BTCUSD,12755,12950,12726,12803,564.3,7257335.11
1561604400.0,2019-06-27 03-AM,BTCUSD,12689,12792,12525.92,12755,311.66,3946883.74
1561600800.0,2019-06-27 02-AM,BTCUSD,12696,12798,12425,12689,751.55,9470549.62
1561597200.0,2019-06-27 01-AM,BTCUSD,12973,13153,12371,12696,1782.59,22699405.9
1561593600.0,2019-06-27 12-AM,BTCUSD,12876,13242,12702,12973,1943.44,25362588.41
1561590000.0,2019-06-26 11-PM,BTCUSD,12424,12926,12423,12876,2091.61,26619539.05
1561586400.0,2019-06-26 10-PM,BTCUSD,12451,12577,12151,12424,1350.94,16730867.71
1561582800.0,2019-06-26 09-PM,BTCUSD,12706,12748,11780.22,12451,6352.39,77665586.42
1561579200.0,2019-06-26 08-PM,BTCUSD,13728,13764,11790,12706,8905.75,113486879.68
1561575600.0,2019-06-26 07-PM,BTCUSD,13596,13745,13346,13728,2882.7,39271107.86
1561572000.0,2019-06-26 06-PM,BTCUSD,13302,13634,13212,13596,3620.31,48825079.72
1561568400.0,2019-06-26 05-PM,BTCUSD,13407,13407,12812,13302,3307.16,43654606.31
1561564800.0,2019-06-26 04-PM,BTCUSD,12819,13407,12734,13407,6196.95,81253231.95
1561561200.0,2019-06-26 03-PM,BTCUSD,12581,12835,12581,12819,2492.21,31768662.79
1561557600.0,2019-06-26 02-PM,BTCUSD,12581,12581,12581,12581,0.0,0.0
1561554000.0,2019-06-26 01-PM,BTCUSD,12581,12581,12581,12581,0.0,0.0
1561550400.0,2019-06-26 12-PM,BTCUSD,12581,12581,12581,12581,0.0,0.0
1561546800.0,2019-06-26 11-AM,BTCUSD,12581,12581,12581,12581,0.0,0.0
1561543200.0,2019-06-26 10-AM,BTCUSD,12581,12581,12581,12581,0.0,0.0
1561539600.0,2019-06-26 09-AM,BTCUSD,12581,12581,12581,12581,0.0,0.0
1561536000.0,2019-06-26 08-AM,BTCUSD,12440.19,12615,12425,12581,1009.91,12644557.55
1561532400.0,2019-06-26 07-AM,BTCUSD,12699,12700,12404.96,12440.19,1576.33,19820996.0
1561528800.0,2019-06-26 06-AM,BTCUSD,12419,12715,12406,12699,1269.73,15949631.96
1561525200.0,2019-06-26 05-AM,BTCUSD,12438,12945,12315,12419,5348.44,67523210.2
1561521600.0,2019-06-26 04-AM,BTCUSD,12250,12475,12142,12438,2327.65,28634800.24
1561518000.0,2019-06-26 03-AM,BTCUSD,11870,12250,11869.04,12250,3743.51,45204136.63
1561514400.0,2019-06-26 02-AM,BTCUSD,11857,11895,11754,11870,551.12,6511849.76
1561510800.0,2019-06-26 01-AM,BTCUSD,11888,11926,11787,11857,778.54,9235120.08
1561507200.0,2019-06-26 12-AM,BTCUSD,11737,11927,11684.45,11888,1423.34,16835400.66
1561503600.0,2019-06-25 11-PM,BTCUSD,11663,11780,11613,11737,1206.23,14121525.1
1561500000.0,2019-06-25 10-PM,BTCUSD,11547,11689,11511,11663,1475.67,17134736.46
1561496400.0,2019-06-25 09-PM,BTCUSD,11388,11580,11384,11547,1379.37,15863574.97
1561492800.0,2019-06-25 08-PM,BTCUSD,11365,11421,11342,11388,368.55,4196930.65
1561489200.0,2019-06-25 07-PM,BTCUSD,11396,11400,11337,11365,270.36,3074087.16
1561485600.0,2019-06-25 06-PM,BTCUSD,11338,11412,11308,11396,298.13,3390214.47
1561482000.0,2019-06-25 05-PM,BTCUSD,11338,11387,11215,11338,1082.78,12241384.13
1561478400.0,2019-06-25 04-PM,BTCUSD,11363,11459,11338,11338,818.67,9337711.88
1561474800.0,2019-06-25 03-PM,BTCUSD,11264,11400,11263,11363,574.46,6517244.5
1561471200.0,2019-06-25 02-PM,BTCUSD,11306,11331,11236,11264,481.38,5435563.86
1561467600.0,2019-06-25 01-PM,BTCUSD,11223,11311,11191,11306,804.5,9048668.37
1561464000.0,2019-06-25 12-PM,BTCUSD,11397,11425.58,10802,11223,2777.98,30956530.41
1561460400.0,2019-06-25 11-AM,BTCUSD,11450,11519,11295,11397,2880.62,32868110.69
1561456800.0,2019-06-25 10-AM,BTCUSD,11370,11490,11340,11450,1007.55,11515068.0
1561453200.0,2019-06-25 09-AM,BTCUSD,11317,11378,11298,11370,791.69,8980430.18
1561449600.0,2019-06-25 08-AM,BTCUSD,11374,11396,11265,11317,492.9,5584500.87
1561446000.0,2019-06-25 07-AM,BTCUSD,11305,11401,11305,11374,461.62,5242126.34
1561442400.0,2019-06-25 06-AM,BTCUSD,11339,11436,11264,11305,682.34,7746123.36
1561438800.0,2019-06-25 05-AM,BTCUSD,11244,11400,11243,11339,1519.64,17186514.71
1561435200.0,2019-06-25 04-AM,BTCUSD,11181,11245,11164,11244,372.2,4176658.13
1561431600.0,2019-06-25 03-AM,BTCUSD,11164.46,11219,11120,11181,229.41,2562350.18
1561428000.0,2019-06-25 02-AM,BTCUSD,11166,11242,11102,11164.46,1009.19,11289810.89
1561424400.0,2019-06-25 01-AM,BTCUSD,11074,11182,11074,11166,305.12,3396352.71
1561420800.0,2019-06-25 12-AM,BTCUSD,11069,11168,11028,11074,559.14,6212468.83
1561417200.0,2019-06-24 11-PM,BTCUSD,11040,11076,10993,11069,148.3,1637737.41
1561413600.0,2019-06-24 10-PM,BTCUSD,10977,11092,10977,11040,291.89,3223124.77
1561410000.0,2019-06-24 09-PM,BTCUSD,10891,10989,10891,10977,376.47,4114556.91
1561406400.0,2019-06-24 08-PM,BTCUSD,10943,10992,10839,10891,285.95,3123245.23
1561402800.0,2019-06-24 07-PM,BTCUSD,11013,11050,10847,10943,1082.57,11817009.57
1561399200.0,2019-06-24 06-PM,BTCUSD,11066.39,11130,11004,11013,391.77,4339485.59
1561395600.0,2019-06-24 05-PM,BTCUSD,11070.89,11100,11034,11066.39,379.98,4204180.72
1561392000.0,2019-06-24 04-PM,BTCUSD,10946,11136,10945.46,11070.89,1576.8,17449391.04
1561388400.0,2019-06-24 03-PM,BTCUSD,10982,11000,10885,10946,312.42,3417687.85
1561384800.0,2019-06-24 02-PM,BTCUSD,10868.94,10983,10865,10982,321.75,3517531.59
1561381200.0,2019-06-24 01-PM,BTCUSD,10910,10939,10825,10868.94,244.39,2656209.85
1561377600.0,2019-06-24 12-PM,BTCUSD,10934,10979,10875,10910,189.73,2073010.95
1561374000.0,2019-06-24 11-AM,BTCUSD,10911,10934,10808,10934,656.92,7145140.09
1561370400.0,2019-06-24 10-AM,BTCUSD,10943,11031,10903,10911,397.84,4364078.39
1561366800.0,2019-06-24 09-AM,BTCUSD,10920,11038,10810,10943,2578.56,28251634.72
1561363200.0,2019-06-24 08-AM,BTCUSD,10810,10921,10809,10920,398.13,4325825.9
1561359600.0,2019-06-24 07-AM,BTCUSD,10742.07,10832,10741,10810,314.27,3392407.97
1561356000.0,2019-06-24 06-AM,BTCUSD,10811,10816,10709.85,10742.07,304.64,3278358.95
1561352400.0,2019-06-24 05-AM,BTCUSD,10798.95,10855,10766,10811,266.42,2880369.27
1561348800.0,2019-06-24 04-AM,BTCUSD,10709,10820,10655,10798.95,164.13,1762939.44
1561345200.0,2019-06-24 03-AM,BTCUSD,10686,10736,10654,10709,162.13,1733807.03
1561341600.0,2019-06-24 02-AM,BTCUSD,10675.56,10747.96,10631,10686,584.79,6253903.16
1561338000.0,2019-06-24 01-AM,BTCUSD,10660,10745.62,10580,10675.56,707.85,7539880.61
1561334400.0,2019-06-24 12-AM,BTCUSD,10913,10922,10560,10660,2260.71,24121623.43
1561330800.0,2019-06-23 11-PM,BTCUSD,10947,10952,10801,10913,771.14,8383644.31
1561327200.0,2019-06-23 10-PM,BTCUSD,11006,11122,10834,10947,1409.43,15473224.58
1561323600.0,2019-06-23 09-PM,BTCUSD,11129,11369,10915,11006,3563.57,39742674.78
1561320000.0,2019-06-23 08-PM,BTCUSD,11074,11206,11053,11129,1573.0,17519592.75
1561316400.0,2019-06-23 07-PM,BTCUSD,10937,11136,10937,11074,2495.23,27504213.06
1561312800.0,2019-06-23 06-PM,BTCUSD,10827.83,10939,10806,10937,1122.39,12209643.97
1561309200.0,2019-06-23 05-PM,BTCUSD,10769.37,10830.91,10760,10827.83,182.07,1967608.72
1561305600.0,2019-06-23 04-PM,BTCUSD,10811,10849,10748,10769.37,460.17,4967276.7
1561302000.0,2019-06-23 03-PM,BTCUSD,10816,10825,10777,10811,520.87,5623952.06
1561298400.0,2019-06-23 02-PM,BTCUSD,10710,10846,10706,10816,560.56,6052975.75
1561294800.0,2019-06-23 01-PM,BTCUSD,10785,10785.89,10675,10710,345.67,3711649.63
